txn_id,account_id,net_amount,source_file
TXN-1298877,ACC-1127,1723.49,transactions/2023-09.csv
TXN-1378410,ACC-1112,504.56,transactions/2023-09.csv
TXN-1983554,ACC-1055,593.47,transactions/2023-09.csv
TXN-2125613,ACC-1125,267.18,transactions/2023-09.csv
TXN-2132611,ACC-1116,2417.81,transactions/2023-09.csv
TXN-3332185,ACC-1078,884.38,transactions/2023-09.csv
TXN-3561030,ACC-1072,222.76,transactions/2023-09.csv
TXN-4366274,ACC-1032,64.73,transactions/2023-09.csv
TXN-4764927,ACC-1115,2012.52,transactions/2023-09.csv
TXN-4793455,ACC-1041,2048.18,transactions/2023-09.csv
TXN-5018772,ACC-1095,1377.11,transactions/2023-09.csv
TXN-5147115,ACC-1128,4654.92,transactions/2023-09.csv
TXN-5677447,ACC-1096,1056.64,transactions/2023-09.csv
TXN-5899153,ACC-1053,180.35,transactions/2023-09.csv
TXN-6163525,ACC-1114,1663.68,transactions/2023-09.csv
TXN-7207940,ACC-1038,1901.01,transactions/2023-09.csv
TXN-8186440,ACC-1035,1707.98,transactions/2023-09.csv
TXN-8628844,ACC-1116,229.56,transactions/2023-09.csv
TXN-8708303,ACC-1055,2413.94,transactions/2023-09.csv
TXN-9450435,ACC-1106,3248.57,transactions/2023-09.csv
TXN-9749778,ACC-1065,2598.18,transactions/2023-09.csv
TXN-1100341,ACC-1032,730.03,transactions/2023-09.csv
TXN-1527438,ACC-1040,563.50,transactions/2023-09.csv
TXN-1606450,ACC-1020,524.78,transactions/2023-09.csv
TXN-1721939,ACC-1018,1687.15,transactions/2023-09.csv
TXN-1900757,ACC-1080,998.55,transactions/2023-09.csv
TXN-2233694,ACC-1083,1105.59,transactions/2023-09.csv
TXN-2959597,ACC-1013,1751.28,transactions/2023-09.csv
TXN-3073091,ACC-1050,1788.04,transactions/2023-09.csv
TXN-3479678,ACC-1022,2814.18,transactions/2023-09.csv
TXN-3882806,ACC-1105,289.29,transactions/2023-09.csv
TXN-4022756,ACC-1038,709.69,transactions/2023-09.csv
TXN-4123432,ACC-1055,1125.27,transactions/2023-09.csv
TXN-4282885,ACC-1008,1345.67,transactions/2023-09.csv
TXN-5733841,ACC-1108,782.87,transactions/2023-09.csv
TXN-5915767,ACC-1062,794.55,transactions/2023-09.csv
TXN-6082514,ACC-1013,378.14,transactions/2023-09.csv
TXN-8042196,ACC-1122,1838.73,transactions/2023-09.csv
TXN-8226216,ACC-1002,542.92,transactions/2023-09.csv
TXN-8769983,ACC-1005,172.75,transactions/2023-09.csv
TXN-8873203,ACC-1008,918.42,transactions/2023-09.csv
TXN-8952018,ACC-1128,27.18,transactions/2023-09.csv
TXN-9158159,ACC-1107,3378.18,transactions/2023-09.csv
TXN-9317998,ACC-1048,2297.91,transactions/2023-09.csv
TXN-1176920,ACC-1010,3671.91,transactions/2023-09.csv
TXN-1929891,ACC-1050,2021.00,transactions/2023-09.csv
TXN-2383551,ACC-1080,385.33,transactions/2023-09.csv
TXN-2761310,ACC-1083,1380.20,transactions/2023-09.csv
TXN-3379554,ACC-1084,3078.82,transactions/2023-09.csv
TXN-3635869,ACC-1053,347.45,transactions/2023-09.csv
TXN-4010092,ACC-1069,2093.22,transactions/2023-09.csv
TXN-4289819,ACC-1081,298.39,transactions/2023-09.csv
TXN-4331876,ACC-1009,2044.61,transactions/2023-09.csv
TXN-4875007,ACC-1118,2148.56,transactions/2023-09.csv
TXN-6124688,ACC-1051,3996.17,transactions/2023-09.csv
TXN-7715370,ACC-1108,579.25,transactions/2023-09.csv
TXN-7917005,ACC-1123,1642.02,transactions/2023-09.csv
TXN-8083403,ACC-1121,2329.52,transactions/2023-09.csv
TXN-8200205,ACC-1106,2157.34,transactions/2023-09.csv
TXN-8792559,ACC-1071,653.39,transactions/2023-09.csv
TXN-8971731,ACC-1129,3138.15,transactions/2023-09.csv
TXN-9208640,ACC-1104,453.04,transactions/2023-09.csv
TXN-1036828,ACC-1106,71.75,transactions/2023-09.csv
TXN-1317782,ACC-1028,1257.98,transactions/2023-09.csv
TXN-1378860,ACC-1084,189.69,transactions/2023-09.csv
TXN-1444412,ACC-1081,2036.46,transactions/2023-09.csv
TXN-2301283,ACC-1093,4514.98,transactions/2023-09.csv
TXN-2534426,ACC-1096,229.94,transactions/2023-09.csv
TXN-3509985,ACC-1040,330.53,transactions/2023-09.csv
TXN-4098282,ACC-1106,1418.74,transactions/2023-09.csv
TXN-4157417,ACC-1100,2329.34,transactions/2023-09.csv
TXN-4345795,ACC-1118,98.88,transactions/2023-09.csv
TXN-6228706,ACC-1021,1648.34,transactions/2023-09.csv
TXN-6390683,ACC-1108,1547.79,transactions/2023-09.csv
TXN-6634719,ACC-1008,499.34,transactions/2023-09.csv
TXN-7531802,ACC-1125,3097.89,transactions/2023-09.csv
TXN-8604209,ACC-1029,1522.43,transactions/2023-09.csv
TXN-8726684,ACC-1125,2014.03,transactions/2023-09.csv
TXN-8749162,ACC-1107,349.79,transactions/2023-09.csv
TXN-8884398,ACC-1030,279.13,transactions/2023-09.csv
TXN-9188533,ACC-1022,957.85,transactions/2023-09.csv
TXN-9225878,ACC-1025,2962.68,transactions/2023-09.csv
TXN-9646351,ACC-1022,1710.58,transactions/2023-09.csv
TXN-1339761,ACC-1080,110.60,transactions/2023-09.csv
TXN-1611279,ACC-1008,848.18,transactions/2023-09.csv
TXN-2156938,ACC-1017,33.89,transactions/2023-09.csv
TXN-3874768,ACC-1105,394.08,transactions/2023-09.csv
TXN-4307649,ACC-1019,1289.10,transactions/2023-09.csv
TXN-6018426,ACC-1066,510.87,transactions/2023-09.csv
TXN-6188337,ACC-1122,1060.78,transactions/2023-09.csv
TXN-7284954,ACC-1057,1353.97,transactions/2023-09.csv
TXN-7365993,ACC-1041,140.58,transactions/2023-09.csv
TXN-7496822,ACC-1020,259.60,transactions/2023-09.csv
TXN-7717555,ACC-1052,1958.33,transactions/2023-09.csv
TXN-7891286,ACC-1031,1212.93,transactions/2023-09.csv
TXN-8031957,ACC-1004,1721.15,transactions/2023-09.csv
TXN-8721440,ACC-1109,1293.64,transactions/2023-09.csv
TXN-9052991,ACC-1055,1583.24,transactions/2023-09.csv
TXN-9178442,ACC-1053,1927.90,transactions/2023-09.csv
TXN-9220305,ACC-1086,1489.71,transactions/2023-09.csv
TXN-9539956,ACC-1013,1238.57,transactions/2023-09.csv
TXN-1357571,ACC-1053,1836.35,transactions/2023-09.csv
TXN-2058697,ACC-1096,715.37,transactions/2023-09.csv
TXN-2931898,ACC-1080,913.40,transactions/2023-09.csv
TXN-3419234,ACC-1036,1911.35,transactions/2023-09.csv
TXN-3588674,ACC-1126,1049.35,transactions/2023-09.csv
TXN-4331752,ACC-1096,155.10,transactions/2023-09.csv
TXN-5242138,ACC-1018,2042.94,transactions/2023-09.csv
TXN-5295718,ACC-1081,1079.34,transactions/2023-09.csv
TXN-5556044,ACC-1059,1120.38,transactions/2023-09.csv
TXN-5617659,ACC-1084,332.93,transactions/2023-09.csv
TXN-5730923,ACC-1012,148.39,transactions/2023-09.csv
TXN-5781837,ACC-1018,2354.58,transactions/2023-09.csv
TXN-6077775,ACC-1020,1683.00,transactions/2023-09.csv
TXN-6197029,ACC-1059,208.08,transactions/2023-09.csv
TXN-6342910,ACC-1060,4556.64,transactions/2023-09.csv
TXN-7015440,ACC-1074,1535.67,transactions/2023-09.csv
TXN-7396384,ACC-1005,1426.30,transactions/2023-09.csv
TXN-7427496,ACC-1125,77.27,transactions/2023-09.csv
TXN-8082990,ACC-1046,2010.20,transactions/2023-09.csv
TXN-9165819,ACC-1121,767.92,transactions/2023-09.csv
TXN-9880238,ACC-1028,1914.36,transactions/2023-09.csv
TXN-2027232,ACC-1124,127.43,transactions/2023-09.csv
TXN-2866694,ACC-1048,886.10,transactions/2023-09.csv
TXN-4348058,ACC-1110,317.88,transactions/2023-09.csv
TXN-4656951,ACC-1075,888.75,transactions/2023-09.csv
TXN-4936555,ACC-1129,1799.05,transactions/2023-09.csv
TXN-5059893,ACC-1060,2241.61,transactions/2023-09.csv
TXN-5151125,ACC-1016,2101.25,transactions/2023-09.csv
TXN-5633878,ACC-1036,2274.30,transactions/2023-09.csv
TXN-5661786,ACC-1083,2954.47,transactions/2023-09.csv
TXN-5819945,ACC-1010,1237.70,transactions/2023-09.csv
TXN-6105755,ACC-1095,902.75,transactions/2023-09.csv
TXN-6247179,ACC-1105,53.26,transactions/2023-09.csv
TXN-6561008,ACC-1013,4501.92,transactions/2023-09.csv
TXN-7439794,ACC-1085,1787.98,transactions/2023-09.csv
TXN-9311002,ACC-1036,142.35,transactions/2023-09.csv
TXN-9554585,ACC-1098,313.80,transactions/2023-09.csv
TXN-9735112,ACC-1108,2060.66,transactions/2023-09.csv
TXN-1202393,ACC-1091,1598.57,transactions/2023-10.csv
TXN-1950225,ACC-1084,1127.98,transactions/2023-10.csv
TXN-1976791,ACC-1003,234.18,transactions/2023-10.csv
TXN-3079534,ACC-1107,403.90,transactions/2023-10.csv
TXN-3215116,ACC-1112,1032.24,transactions/2023-10.csv
TXN-3814576,ACC-1103,1547.47,transactions/2023-10.csv
TXN-4489869,ACC-1100,337.51,transactions/2023-10.csv
TXN-5073276,ACC-1021,2265.36,transactions/2023-10.csv
TXN-5378261,ACC-1015,239.45,transactions/2023-10.csv
TXN-6144368,ACC-1075,1538.21,transactions/2023-10.csv
TXN-6255956,ACC-1020,1694.81,transactions/2023-10.csv
TXN-6753576,ACC-1073,2086.66,transactions/2023-10.csv
TXN-7101014,ACC-1061,1694.74,transactions/2023-10.csv
TXN-7783709,ACC-1070,224.91,transactions/2023-10.csv
TXN-7949383,ACC-1008,1797.67,transactions/2023-10.csv
TXN-8280959,ACC-1114,563.35,transactions/2023-10.csv
TXN-8313069,ACC-1109,2034.52,transactions/2023-10.csv
TXN-8834424,ACC-1039,1327.41,transactions/2023-10.csv
TXN-9024999,ACC-1080,1685.21,transactions/2023-10.csv
TXN-9100436,ACC-1130,181.91,transactions/2023-10.csv
TXN-9476553,ACC-1084,2080.98,transactions/2023-10.csv
TXN-1287834,ACC-1007,1034.38,transactions/2023-10.csv
TXN-1801788,ACC-1004,390.54,transactions/2023-10.csv
TXN-2011920,ACC-1024,2053.91,transactions/2023-10.csv
TXN-2526264,ACC-1112,2259.18,transactions/2023-10.csv
TXN-2929321,ACC-1003,219.84,transactions/2023-10.csv
TXN-4315777,ACC-1029,117.50,transactions/2023-10.csv
TXN-4733421,ACC-1069,302.88,transactions/2023-10.csv
TXN-5319086,ACC-1092,1348.19,transactions/2023-10.csv
TXN-6029223,ACC-1013,1487.22,transactions/2023-10.csv
TXN-8555821,ACC-1094,1311.76,transactions/2023-10.csv
TXN-8729308,ACC-1041,4726.19,transactions/2023-10.csv
TXN-9069485,ACC-1032,1486.08,transactions/2023-10.csv
TXN-9283783,ACC-1058,769.56,transactions/2023-10.csv
TXN-9314050,ACC-1005,1933.09,transactions/2023-10.csv
TXN-1424123,ACC-1044,2147.27,transactions/2023-10.csv
TXN-1647154,ACC-1076,701.75,transactions/2023-10.csv
TXN-2191346,ACC-1126,1971.67,transactions/2023-10.csv
TXN-2546255,ACC-1060,769.73,transactions/2023-10.csv
TXN-2693005,ACC-1103,1921.72,transactions/2023-10.csv
TXN-3315878,ACC-1097,2633.45,transactions/2023-10.csv
TXN-3581570,ACC-1082,4487.19,transactions/2023-10.csv
TXN-3730074,ACC-1080,1313.60,transactions/2023-10.csv
TXN-4273665,ACC-1076,256.62,transactions/2023-10.csv
TXN-4571766,ACC-1046,134.66,transactions/2023-10.csv
TXN-4780468,ACC-1089,895.68,transactions/2023-10.csv
TXN-5564688,ACC-1030,2233.45,transactions/2023-10.csv
TXN-6586172,ACC-1040,2262.38,transactions/2023-10.csv
TXN-6801697,ACC-1080,124.86,transactions/2023-10.csv
TXN-6831733,ACC-1109,1280.89,transactions/2023-10.csv
TXN-7090752,ACC-1033,1982.90,transactions/2023-10.csv
TXN-7277901,ACC-1053,838.02,transactions/2023-10.csv
TXN-8648263,ACC-1050,1622.24,transactions/2023-10.csv
TXN-8874707,ACC-1014,910.61,transactions/2023-10.csv
TXN-9269893,ACC-1099,399.93,transactions/2023-10.csv
TXN-9314271,ACC-1079,11.94,transactions/2023-10.csv
TXN-1943190,ACC-1037,829.96,transactions/2023-10.csv
TXN-2448874,ACC-1104,811.92,transactions/2023-10.csv
TXN-3034393,ACC-1102,709.13,transactions/2023-10.csv
TXN-3259766,ACC-1082,1482.86,transactions/2023-10.csv
TXN-3396090,ACC-1057,1490.17,transactions/2023-10.csv
TXN-4225485,ACC-1023,2331.49,transactions/2023-10.csv
TXN-4858468,ACC-1036,100.23,transactions/2023-10.csv
TXN-5079226,ACC-1023,552.39,transactions/2023-10.csv
TXN-6340201,ACC-1044,1923.42,transactions/2023-10.csv
TXN-6689328,ACC-1044,3674.28,transactions/2023-10.csv
TXN-6856394,ACC-1117,2774.20,transactions/2023-10.csv
TXN-7105739,ACC-1010,223.23,transactions/2023-10.csv
TXN-7575707,ACC-1118,488.48,transactions/2023-10.csv
TXN-7727479,ACC-1127,1761.89,transactions/2023-10.csv
TXN-8097296,ACC-1114,2224.68,transactions/2023-10.csv
TXN-8328733,ACC-1015,1042.85,transactions/2023-10.csv
TXN-9412331,ACC-1085,1537.96,transactions/2023-10.csv
TXN-9792054,ACC-1069,1860.88,transactions/2023-10.csv
TXN-9807656,ACC-1083,823.78,transactions/2023-10.csv
TXN-9878211,ACC-1045,997.79,transactions/2023-10.csv
TXN-1080513,ACC-1014,1679.26,transactions/2023-10.csv
TXN-2990627,ACC-1084,3318.27,transactions/2023-10.csv
TXN-3208451,ACC-1053,2398.97,transactions/2023-10.csv
TXN-3670486,ACC-1053,546.85,transactions/2023-10.csv
TXN-4506527,ACC-1010,308.17,transactions/2023-10.csv
TXN-4709578,ACC-1087,4874.28,transactions/2023-10.csv
TXN-5187502,ACC-1044,3176.36,transactions/2023-10.csv
TXN-5482299,ACC-1027,4257.90,transactions/2023-10.csv
TXN-6191029,ACC-1096,1227.25,transactions/2023-10.csv
TXN-6560670,ACC-1023,851.80,transactions/2023-10.csv
TXN-6969384,ACC-1075,88.90,transactions/2023-10.csv
TXN-8264999,ACC-1112,266.16,transactions/2023-10.csv
TXN-8519921,ACC-1106,1937.46,transactions/2023-10.csv
TXN-9194277,ACC-1065,4879.70,transactions/2023-10.csv
TXN-9486261,ACC-1016,2312.85,transactions/2023-10.csv
TXN-9834863,ACC-1033,4791.33,transactions/2023-10.csv
TXN-1247603,ACC-1122,4.61,transactions/2023-10.csv
TXN-2035710,ACC-1003,4009.98,transactions/2023-10.csv
TXN-3241430,ACC-1008,1423.82,transactions/2023-10.csv
TXN-3795421,ACC-1062,234.93,transactions/2023-10.csv
TXN-4434578,ACC-1100,334.14,transactions/2023-10.csv
TXN-4780322,ACC-1005,2315.96,transactions/2023-10.csv
TXN-4993028,ACC-1003,265.83,transactions/2023-10.csv
TXN-5532643,ACC-1024,506.99,transactions/2023-10.csv
TXN-6084364,ACC-1066,199.56,transactions/2023-10.csv
TXN-7028583,ACC-1100,2269.80,transactions/2023-10.csv
TXN-8204679,ACC-1121,2943.26,transactions/2023-10.csv
TXN-8282804,ACC-1004,1663.70,transactions/2023-10.csv
TXN-9270226,ACC-1115,4220.46,transactions/2023-10.csv
TXN-9345476,ACC-1087,1636.57,transactions/2023-10.csv
TXN-1664762,ACC-1060,1699.47,transactions/2023-10.csv
TXN-2880687,ACC-1105,2200.82,transactions/2023-10.csv
TXN-3074240,ACC-1070,2186.40,transactions/2023-10.csv
TXN-4150196,ACC-1080,366.91,transactions/2023-10.csv
TXN-4818539,ACC-1010,419.29,transactions/2023-10.csv
TXN-5325473,ACC-1064,3484.76,transactions/2023-10.csv
TXN-5675918,ACC-1059,1620.28,transactions/2023-10.csv
TXN-5712084,ACC-1002,3551.81,transactions/2023-10.csv
TXN-6506604,ACC-1109,2089.03,transactions/2023-10.csv
TXN-6694387,ACC-1103,1560.71,transactions/2023-10.csv
TXN-7316643,ACC-1006,3944.79,transactions/2023-10.csv
TXN-7495163,ACC-1081,418.16,transactions/2023-10.csv
TXN-7864700,ACC-1005,675.54,transactions/2023-10.csv
TXN-9288377,ACC-1005,409.40,transactions/2023-10.csv
TXN-9765966,ACC-1069,577.33,transactions/2023-10.csv
TXN-1800816,ACC-1005,75.79,transactions/2023-10.csv
TXN-1901254,ACC-1049,137.20,transactions/2023-10.csv
TXN-2262723,ACC-1051,2330.36,transactions/2023-10.csv
TXN-2956102,ACC-1109,381.67,transactions/2023-10.csv
TXN-3474812,ACC-1013,6.65,transactions/2023-10.csv
TXN-3555305,ACC-1020,1354.57,transactions/2023-10.csv
TXN-4253954,ACC-1066,271.45,transactions/2023-10.csv
TXN-4372432,ACC-1057,534.92,transactions/2023-10.csv
TXN-4622716,ACC-1052,1399.12,transactions/2023-10.csv
TXN-6468843,ACC-1089,502.70,transactions/2023-10.csv
TXN-6546288,ACC-1077,696.91,transactions/2023-10.csv
TXN-7098145,ACC-1035,311.82,transactions/2023-10.csv
TXN-8156491,ACC-1110,47.50,transactions/2023-10.csv
TXN-8675276,ACC-1114,3169.83,transactions/2023-10.csv
TXN-8715604,ACC-1061,2215.06,transactions/2023-10.csv
TXN-8722992,ACC-1014,3699.27,transactions/2023-10.csv
TXN-9487200,ACC-1101,974.82,transactions/2023-10.csv
TXN-9858736,ACC-1083,3554.78,transactions/2023-10.csv
TXN-9866168,ACC-1122,192.53,transactions/2023-10.csv
TXN-1137304,ACC-1100,2941.95,transactions/2023-10.csv
TXN-1164141,ACC-1028,2309.67,transactions/2023-10.csv
TXN-1231240,ACC-1010,272.60,transactions/2023-10.csv
TXN-1512388,ACC-1110,1839.59,transactions/2023-10.csv
TXN-1717181,ACC-1062,1003.41,transactions/2023-10.csv
TXN-2136499,ACC-1030,1847.68,transactions/2023-10.csv
TXN-2251114,ACC-1072,809.87,transactions/2023-10.csv
TXN-2559504,ACC-1119,1925.99,transactions/2023-10.csv
TXN-2939871,ACC-1024,1793.13,transactions/2023-10.csv
TXN-3968830,ACC-1065,1674.17,transactions/2023-10.csv
TXN-4191990,ACC-1021,2299.77,transactions/2023-10.csv
TXN-4313113,ACC-1042,4243.28,transactions/2023-10.csv
TXN-5213000,ACC-1044,909.80,transactions/2023-10.csv
TXN-5338936,ACC-1100,786.80,transactions/2023-10.csv
TXN-6204963,ACC-1027,1941.55,transactions/2023-10.csv
TXN-8697342,ACC-1089,1431.36,transactions/2023-10.csv
TXN-9147350,ACC-1027,604.61,transactions/2023-10.csv
TXN-1289184,ACC-1013,4826.80,transactions/2023-10.csv
TXN-1310277,ACC-1096,1926.78,transactions/2023-10.csv
TXN-1391869,ACC-1127,4674.93,transactions/2023-10.csv
TXN-1639640,ACC-1035,2232.44,transactions/2023-10.csv
TXN-1920260,ACC-1061,794.32,transactions/2023-10.csv
TXN-1944589,ACC-1012,724.66,transactions/2023-10.csv
TXN-2192433,ACC-1064,755.39,transactions/2023-10.csv
TXN-2269185,ACC-1113,502.35,transactions/2023-10.csv
TXN-2563702,ACC-1098,1614.55,transactions/2023-10.csv
TXN-2666450,ACC-1051,1929.37,transactions/2023-10.csv
TXN-2686153,ACC-1092,739.62,transactions/2023-10.csv
TXN-2922061,ACC-1069,1342.33,transactions/2023-10.csv
TXN-3318345,ACC-1076,1838.55,transactions/2023-10.csv
TXN-4245750,ACC-1027,1247.49,transactions/2023-10.csv
TXN-4614809,ACC-1090,1878.00,transactions/2023-10.csv
TXN-5007651,ACC-1089,1024.32,transactions/2023-10.csv
TXN-5975428,ACC-1044,3559.32,transactions/2023-10.csv
TXN-6047923,ACC-1071,1359.14,transactions/2023-10.csv
TXN-6329695,ACC-1039,2363.93,transactions/2023-10.csv
TXN-6886210,ACC-1047,1170.68,transactions/2023-10.csv
TXN-7071597,ACC-1107,156.07,transactions/2023-10.csv
TXN-7593892,ACC-1012,4627.52,transactions/2023-10.csv
TXN-8261290,ACC-1101,3623.38,transactions/2023-10.csv
TXN-8590062,ACC-1100,343.09,transactions/2023-10.csv
TXN-8622471,ACC-1055,2029.71,transactions/2023-10.csv
TXN-8770038,ACC-1017,2273.38,transactions/2023-10.csv
TXN-9628011,ACC-1036,1492.91,transactions/2023-10.csv
TXN-9920169,ACC-1112,651.96,transactions/2023-10.csv
TXN-9931249,ACC-1050,557.24,transactions/2023-10.csv
TXN-1108149,ACC-1128,1932.11,transactions/2023-10.csv
TXN-1547241,ACC-1038,1278.05,transactions/2023-10.csv
TXN-2865791,ACC-1106,462.80,transactions/2023-10.csv
TXN-3061673,ACC-1109,1864.05,transactions/2023-10.csv
TXN-3778853,ACC-1009,126.96,transactions/2023-10.csv
TXN-4024727,ACC-1012,1199.00,transactions/2023-10.csv
TXN-4893218,ACC-1025,144.38,transactions/2023-10.csv
TXN-6215493,ACC-1076,2251.01,transactions/2023-10.csv
TXN-7942058,ACC-1012,392.79,transactions/2023-10.csv
TXN-7959853,ACC-1001,235.83,transactions/2023-10.csv
TXN-8221265,ACC-1127,400.22,transactions/2023-10.csv
TXN-8672283,ACC-1014,4271.68,transactions/2023-10.csv
TXN-8887252,ACC-1077,356.02,transactions/2023-10.csv
TXN-8948230,ACC-1099,253.00,transactions/2023-10.csv
TXN-9213768,ACC-1010,957.14,transactions/2023-10.csv
TXN-9444524,ACC-1063,3039.55,transactions/2023-10.csv
TXN-1313932,ACC-1062,1439.79,transactions/2023-10.csv
TXN-1491198,ACC-1076,1840.70,transactions/2023-10.csv
TXN-2383394,ACC-1125,1762.81,transactions/2023-10.csv
TXN-4705455,ACC-1123,1994.67,transactions/2023-10.csv
TXN-4768175,ACC-1097,1707.94,transactions/2023-10.csv
TXN-5336980,ACC-1010,132.82,transactions/2023-10.csv
TXN-5437891,ACC-1074,1613.06,transactions/2023-10.csv
TXN-5637674,ACC-1030,4668.31,transactions/2023-10.csv
TXN-5778851,ACC-1029,179.21,transactions/2023-10.csv
TXN-6155268,ACC-1075,200.35,transactions/2023-10.csv
TXN-7008677,ACC-1091,2370.00,transactions/2023-10.csv
TXN-7232856,ACC-1035,2458.42,transactions/2023-10.csv
TXN-7272722,ACC-1046,2347.58,transactions/2023-10.csv
TXN-8929070,ACC-1007,1916.83,transactions/2023-10.csv
TXN-9085626,ACC-1125,43.96,transactions/2023-10.csv
TXN-9198425,ACC-1004,107.09,transactions/2023-10.csv
TXN-9209066,ACC-1020,287.69,transactions/2023-10.csv
TXN-1350389,ACC-1111,287.97,transactions/2023-10.csv
TXN-2217777,ACC-1067,2433.57,transactions/2023-10.csv
TXN-2288004,ACC-1051,1355.48,transactions/2023-10.csv
TXN-2569325,ACC-1023,3778.62,transactions/2023-10.csv
TXN-2637536,ACC-1128,2196.46,transactions/2023-10.csv
TXN-2657001,ACC-1049,615.87,transactions/2023-10.csv
TXN-2889356,ACC-1021,2329.93,transactions/2023-10.csv
TXN-3827091,ACC-1017,372.93,transactions/2023-10.csv
TXN-3864996,ACC-1014,3125.56,transactions/2023-10.csv
TXN-4133049,ACC-1113,1335.45,transactions/2023-10.csv
TXN-4167852,ACC-1047,535.97,transactions/2023-10.csv
TXN-4456243,ACC-1061,1018.06,transactions/2023-10.csv
TXN-4940097,ACC-1042,437.54,transactions/2023-10.csv
TXN-5063197,ACC-1048,1244.63,transactions/2023-10.csv
TXN-5123099,ACC-1050,2958.69,transactions/2023-10.csv
TXN-6498056,ACC-1026,1948.29,transactions/2023-10.csv
TXN-6557342,ACC-1046,2636.14,transactions/2023-10.csv
TXN-6913841,ACC-1082,917.38,transactions/2023-10.csv
TXN-7062304,ACC-1038,227.67,transactions/2023-10.csv
TXN-7531451,ACC-1008,1249.10,transactions/2023-10.csv
TXN-8068231,ACC-1113,1806.62,transactions/2023-10.csv
TXN-8872050,ACC-1072,171.46,transactions/2023-10.csv
TXN-9216109,ACC-1064,441.74,transactions/2023-10.csv
TXN-9241886,ACC-1084,1205.30,transactions/2023-10.csv
TXN-9395313,ACC-1003,2366.20,transactions/2023-10.csv
TXN-9802683,ACC-1004,34.68,transactions/2023-10.csv
TXN-9932725,ACC-1063,63.62,transactions/2023-10.csv
TXN-1090184,ACC-1040,2065.04,transactions/2023-10.csv
TXN-1527535,ACC-1003,1778.95,transactions/2023-10.csv
TXN-1831834,ACC-1014,3515.74,transactions/2023-10.csv
TXN-2050187,ACC-1095,212.53,transactions/2023-10.csv
TXN-2558175,ACC-1042,1998.39,transactions/2023-10.csv
TXN-2704771,ACC-1015,765.90,transactions/2023-10.csv
TXN-2882910,ACC-1107,1140.49,transactions/2023-10.csv
TXN-4721976,ACC-1004,1266.76,transactions/2023-10.csv
TXN-4865806,ACC-1061,460.15,transactions/2023-10.csv
TXN-5163898,ACC-1079,2074.01,transactions/2023-10.csv
TXN-5458000,ACC-1120,1426.63,transactions/2023-10.csv
TXN-7331706,ACC-1089,62.78,transactions/2023-10.csv
TXN-9261518,ACC-1056,1333.01,transactions/2023-10.csv
TXN-1156295,ACC-1026,1195.09,transactions/2023-10.csv
